1646103,3.173967,1.9101248,12.786825
1646120,2.9824755,1.8143792,12.442142
1646134,2.1207652,1.2016073,8.631466
1646150,2.3314054,1.14416,9.110194
1646168,2.2931073,1.0675635,8.957002
1646183,2.0250196,1.2207564,9.033598
1646200,2.1399143,1.2782038,9.091045
1646213,2.1590633,1.3739494,9.110194
1646229,2.1590633,1.2973529,9.052747
1646245,2.1782124,1.1250108,8.995299
1646264,2.2165108,1.14416,8.995299
1646281,2.2739582,1.0484143,9.110194
1646293,2.3314054,0.83777404,9.129343
1646309,2.2356598,1.0101161,9.167642
1646324,2.2165108,1.1633091,9.167642
1646341,2.2931073,1.2399056,9.129343
1646361,2.3505547,1.3165021,9.091045
1646372,2.3697038,1.3356512,9.167642
1646389,2.408002,1.2973529,9.225089
1646405,2.4654493,1.0867126,9.148493
1646421,2.427151,1.0675635,8.9761505
1646435,2.408002,1.2782038,8.957002
1646451,2.5037475,1.4505459,9.071896
1646469,2.5228968,1.5271424,8.995299
1646485,2.5994933,1.6037389,8.937852
1646501,2.6760898,1.3739494,8.650616
1646514,2.6952388,1.2016073,8.650616
1646530,2.3122563,1.0867126,8.784659
1646546,1.8718265,0.93351966,8.861256
1646562,1.6611862,1.2590547,9.014449
1646581,1.8526775,1.776081,9.359133
1646593,2.101616,2.0058703,9.742115
1646609,2.2165108,1.79523,9.722966
1646626,2.4654493,1.5079932,9.435729
1646641,2.4845984,1.6037389,9.052747
1646661,2.6952388,1.6420372,9.129343
1646673,2.8484318,1.5845897,9.167642
1646690,3.0016246,1.2016073,8.727212
1646707,2.905879,0.18670394,8.018694
1646721,2.6377914,-0.56968635,7.5208173
1646736,2.1590633,-0.4356425,7.329326
1646752,2.0824668,-0.03351096,7.3676243
1646768,2.2356598,-0.28244954,7.2718787
1646784,2.2165108,-0.49308985,7.176133
1646801,2.1207652,-0.5505372,7.3867736
1646815,1.948423,-1.0484143,7.501668
1646831,1.1250108,-1.7186337,7.7506065
1646848,0.45479164,-1.8526775,7.8655014
1646863,0.14840569,-2.0058703,8.248484
1646882,0.09095833,-1.8718265,8.861256
1646894,0.359046,-1.6420372,9.033598
1646911,0.8186249,-1.3356512,8.9761505
1646928,1.469695,-1.5845897,9.454879
1646942,1.5079932,-3.1165195,9.5889225
1646962,1.5079932,-3.690993,9.608071
1646974,1.1058618,-2.714388,9.952756
1646992,1.3930986,-1.6611862,10.316589
1647009,2.3888528,-2.9824755,10.680422
1647022,2.1973617,-3.671844,10.795317
1647037,0.99096704,-3.7292912,10.891063
1647053,0.665432,-2.714388,10.469782
1647069,1.4888442,-3.2505634,10.316589
1647084,1.6420372,-3.671844,10.239992
1647102,1.3548003,-3.020774,10.354887
1647116,1.2973529,-2.254809,11.101703
1647133,1.2973529,-1.7569319,11.350641
1647150,1.3165021,-1.5079932,10.642124
1647164,1.469695,-1.6611862,9.703817
1647182,1.4313968,-2.1590633,9.18679
1647195,1.3548003,-2.0824668,9.225089
1647213,1.2973529,-1.6803354,9.62722
1647231,1.2399056,-1.3548003,9.85701
1647243,1.1824582,-1.2207564,9.474028
1647263,1.3356512,-1.5654407,8.918703
1647275,1.3548003,-1.7377827,9.033598
1647291,1.5462915,-1.5654407,9.569773
1647307,1.6994845,-1.2973529,9.876159
1647323,1.7186337,-1.0292653,9.837861
1647343,1.6420372,-1.2590547,9.493176
1647354,1.5654407,-1.5845897,9.18679
1647371,1.5462915,-1.5462915,8.995299
1647386,1.6803354,-1.5654407,9.052747
1647403,1.7186337,-1.5271424,9.263388
1647417,1.6037389,-1.2782038,9.64637
1647435,1.5654407,-1.2590547,9.703817
1647451,1.3930986,-1.3356512,9.397431
1647465,1.3356512,-1.4505459,8.937852
1647483,1.3930986,-1.5654407,8.842107
1647496,1.5079932,-1.5271424,9.110194
1647515,1.4888442,-1.2973529,9.2825365
1647528,1.2973529,-1.2399056,9.493176
1647544,1.1824582,-1.2399056,9.41658
1647563,1.1250108,-1.3930986,9.110194
1647576,1.0292653,-1.2016073,9.052747
1647592,1.2207564,-0.99096704,9.320834
1647607,1.2782038,-1.1824582,9.378282
1647623,1.1250108,-1.14416,9.435729
1647643,1.0292653,-1.0675635,9.454879
1647655,1.0292653,-1.2399056,9.454879
1647672,1.0484143,-1.2973529,9.378282
1647687,1.0101161,-1.3739494,9.454879
1647703,0.9718179,-1.3930986,9.41658
1647718,0.8760723,-1.3548003,9.493176
1647735,0.85692316,-1.3356512,9.5889225
1647752,0.8760723,-1.3930986,9.684668
1647766,0.78032666,-1.3548003,9.512326
1647783,0.64628285,-1.7377827,9.014449
1647797,0.47394073,-1.7186337,9.2825365
1647815,0.5313881,-1.3165021,10.278291
1647832,0.8952214,-1.3356512,10.871913
1647845,0.91437054,-1.8526775,10.029352
1647864,0.47394073,-1.8718265,9.512326
1647876,0.4164934,-3.059072,9.320834
1647895,0.03351096,-3.059072,9.454879
1647908,-0.05266008,-2.5420458,9.378282
1647924,-0.05266008,-1.9867213,9.512326
1647944,0.05266008,-1.8143792,9.608071
1647956,0.09095833,-2.0824668,9.703817
1647972,-0.20585304,-2.3505547,9.339984
1647987,-0.5888355,-1.948423,8.076141
1648004,-0.47394073,-1.4505459,7.788905
1648019,-0.03351096,-2.2165108,7.961247
1648036,-0.110107444,-2.5994933,8.248484
1648052,-0.32074776,-1.4122477,9.263388
1648066,-0.110107444,-1.5462915,9.742115
1648084,-0.32074776,-2.1207652,9.301685
1648098,-0.4164934,-2.1399143,8.957002
1648116,-0.4164934,-1.79523,9.263388
1648132,-0.22500217,-2.1207652,9.359133
1648146,-0.39734426,-2.4463003,9.091045
1648164,-0.45479164,-3.212265,8.32508
1648177,-0.47394073,-4.476107,7.693159
1648193,-0.512239,-4.2463174,8.133589
1648209,-0.39734426,-4.648449,8.535721
1648225,-0.37819514,-4.0931244,9.263388
1648244,-0.32074776,-4.437809,8.861256
1648258,-0.5313881,-5.261221,8.286782
1648273,-0.6079846,-5.4718614,7.5208173
1648288,-0.9526688,-5.586756,7.0803876
1648305,-0.76117754,-4.6293,7.9420977
1648324,-0.665432,-4.5527034,8.191036
1648338,-0.85692316,-4.7250457,8.305931
1648353,-0.93351966,-4.648449,8.171887
1648367,-0.8760723,-4.9739842,7.635712
1648385,-1.0292653,-5.0505805,7.4059224
1648399,-0.9718179,-4.83994,7.5974135
1648415,-0.78032666,-4.8973875,7.6740103
1648433,-0.78032666,-4.8207912,7.482519
1648447,-0.7228793,-4.648449,7.2718787
1648465,-0.5888355,-4.3995104,7.501668
1648479,-0.4356425,-3.7292912,7.7123084
1648494,0.12925656,-3.9782298,7.348475
1648510,0.09095833,-4.3803616,6.9463434
1648526,0.05266008,-3.671844,7.1186857
1648545,0.03351096,-2.752686,7.156984
1648560,0.05266008,-2.8484318,5.912291
1648573,-0.14840569,-3.6335456,4.437809
1648589,-0.47394073,-3.4420545,3.671844
1648605,-0.512239,-2.2931073,3.5760984
1648625,0.0718092,-2.0633178,3.1356685
1648640,0.5313881,-2.7909844,2.1207652
1648653,0.91437054,-2.714388,0.91437054
1648668,1.1824582,-2.1590633,-0.49308985
1648685,1.4313968,-2.580344,-2.6569405
1648701,1.79523,-6.027186,-4.954835
1648716,1.929274,-9.665519,-5.6633525
1648734,2.4463003,-9.952756,-5.644203
1648748,2.9824755,-9.359133,-7.9420977
1648766,2.4654493,-11.82937,-10.814466
1648781,2.3697038,-12.9591675,-10.374036
1648795,3.0016246,-12.557036,-8.286782
1648814,2.9441774,-10.603826,-5.739949
1648827,3.039923,-8.171887,-4.2463174
1648846,3.9207826,-6.4484663,-4.150572
1648862,4.763344,-8.478273,-4.6867476
1648874,5.108028,-11.235746,-4.0548263
1648890,4.993133,-12.269799,-3.2888615
1648907,5.088879,-11.38894,-2.9824755
1648922,5.529309,-9.512326,-3.4420545
1648938,6.3527207,-10.029352,-4.342063
1648954,7.003791,-11.484685,-4.801642
1648969,7.0803876,-11.963413,-4.476107
1648987,7.0803876,-10.833615,-3.365458
1649003,7.02294,-9.052747,-2.2356598
1649017,7.310177,-8.363379,-1.5079932
1649034,7.46337,-8.076141,-1.5845897
1649048,7.616563,-8.229335,-1.6803354
1649068,7.654861,-7.7506065,-1.6994845
1649083,7.6740103,-7.195282,-1.6994845
1649096,7.6740103,-7.0995364,-1.6420372
1649114,7.654861,-7.310177,-1.3548003
1649128,7.7314577,-6.6208086,-1.1824582
1649144,8.305931,-6.486765,-1.2016073
1649159,9.071896,-6.4293175,-0.83777404
1649175,9.320834,-5.9314404,-0.78032666
1649191,9.052747,-6.1612296,-1.1058618
1649209,8.708063,-6.180379,-1.1058618
1649224,8.133589,-6.391019,-1.2016073
1649239,8.037844,-7.0612383,-0.76117754
1649255,8.363379,-7.195282,-0.665432
1649270,7.922949,-8.095291,-1.2590547
1649289,6.831449,-8.459125,-1.8526775
1649305,6.1420803,-8.382527,-2.1399143
1649318,6.333572,-8.478273,-1.8718265
1649335,6.8122997,-8.708063,-1.776081
1649350,6.4484663,-8.765511,-1.8909757
1649365,5.3952646,-7.769756,-1.8335283
1649381,4.8782387,-8.018694,-1.3739494
1649397,4.7250457,-7.5782647,-0.91437054
1649415,4.6675982,-7.5208173,-0.9526688
1649431,4.9739842,-8.439975,-1.1058618
1649447,4.7250457,-9.41658,-1.2016073
1649460,3.844186,-9.512326,-1.2590547
1649476,3.2505634,-7.6740103,-0.76117754
1649492,3.1356685,-8.32508,-0.20585304
1649511,3.2888615,-9.033598,-0.4356425
1649527,3.4229054,-9.761265,-0.45479164
1649539,3.5760984,-10.220843,-1.1633091
1649555,3.499502,-10.125097,-1.6037389
1649571,3.825037,-9.071896,-0.8952214
1649587,4.0739756,-8.171887,-0.32074776
1649607,4.1888704,-8.210186,-0.47394073
1649619,4.3995104,-7.9037995,-0.5313881
1649635,4.83994,-7.616563,-0.12925656
1649651,5.376116,-7.999545,-0.014361841
1649667,5.529309,-8.11444,-0.37819514
1649682,5.49101,-7.7123084,-0.30159867
1649698,5.6250544,-7.46337,0.2441513
1649716,5.6633525,-6.6208086,0.78032666
1649731,5.759098,-6.0846334,1.0675635
1649748,5.682502,-6.180379,1.0101161
1649761,5.759098,-6.563361,1.3548003
1649777,6.065484,-6.4676156,1.6420372
1649796,6.027186,-7.310177,1.4888442
1649811,5.586756,-8.305931,0.4164934
1649827,5.6250544,-9.493176,-0.18670394
1649840,5.9697385,-8.439975,0.3398969
1649856,6.1229315,-8.478273,0.4164934
1649872,5.7016506,-8.439975,0.47394073
1649888,5.3186684,-7.9803963,0.18670394
1649908,5.299519,-8.784659,-0.28244954
1649919,5.299519,-9.435729,-0.91437054
1649936,4.993133,-10.010203,-1.1824582
1649951,4.169721,-9.244238,-0.9526688
1649968,3.7292912,-8.688913,-0.4356425
1649983,4.0548263,-8.765511,-0.37819514
1649999,4.5718527,-10.06765,-0.70373017
1650016,4.1888704,-11.810221,-0.7228793
1650031,3.5760984,-11.637878,-0.26330042
1650048,4.0548263,-10.125097,0.5888355
1650062,4.763344,-8.880404,1.14416
1650078,5.06973,-8.5740185,1.2399056
1650096,5.299519,-8.248484,0.7420284
1650111,5.7016506,-7.4059224,0.5313881
1650128,6.2378263,-6.0846334,1.3930986
1650141,6.7740016,-5.4718614,2.2739582
1650157,6.4484663,-5.3952646,2.1590633
1650173,6.716554,-6.37187,2.1782124
1650188,6.9654927,-6.639958,2.5037475
1650209,7.5782647,-7.7506065,2.6760898
1650220,7.501668,-9.18679,1.7569319
1650237,6.6016593,-9.550624,0.5888355
1650252,5.950589,-9.512326,0.110107444
1650272,5.2420716,-8.803808,-0.32074776
1650289,4.7250457,-7.5591154,0.22500217
1650299,3.9016335,-5.3569665,0.78032666
1650317,3.1548176,-5.1654754,0.83777404
1650332,3.1165195,-6.5825105,0.8952214
1650349,3.844186,-7.999545,1.1824582
1650363,5.3186684,-9.569773,1.6611862
1650379,5.835695,-9.914457,1.469695
1650397,5.28037,-10.2016945,0.78032666
1650413,4.5144053,-10.010203,0.37819514
1650429,3.8058877,-9.071896,0.14840569
1650442,3.4612036,-8.248484,-0.12925656
1650458,3.1548176,-7.46337,-0.28244954
1650474,2.6569405,-7.46337,-0.28244954
1650493,2.2931073,-8.363379,-0.6271337
1650509,2.1973617,-8.995299,-1.1824582
1650521,2.4845984,-8.842107,-1.0675635
1650537,2.8292825,-7.999545,-0.03351096
1650553,3.518651,-6.7548523,1.3165021
1650569,4.0548263,-5.567607,1.8909757
1650589,4.5335546,-5.433563,1.929274
1650600,4.954835,-6.4293175,1.6420372
1650618,5.261221,-8.34423,0.665432
1650634,5.7782474,-9.071896,0.28244954
1650649,6.4293175,-7.7123084,-0.14840569
1650664,6.7548523,-11.254896,-2.5037475
1650680,5.682502,-12.403843,-4.5144053
1650698,5.414414,-10.105948,-3.6335456
1650715,6.0463347,-8.305931,-2.1973617
1650729,6.218677,-7.9803963,-1.6803354
1650743,6.027186,-8.5740185,-1.3930986
1650759,5.433563,-8.746361,-0.7994758
1650775,5.414414,-8.497422,0.0
1650791,5.376116,-8.727212,-0.12925656
1650810,5.06973,-8.382527,-0.7420284
1650822,4.935686,-6.3144226,0.20585304
1650839,5.433563,-5.797396,4.1888704
1650856,5.6250544,-5.835695,5.3378177
1650870,6.3527207,-7.9037995,3.6526947
1650890,5.529309,-8.899554,1.6037389
1650901,5.28037,-8.688913,0.7228793
1650919,5.146326,-8.708063,0.47394073
1650936,5.1654754,-9.110194,0.05266008
1650950,5.28037,-10.048501,0.12925656
1650965,5.3378177,-9.761265,0.56968635
1650980,5.433563,-9.052747,1.5654407
1650997,5.6250544,-8.861256,1.469695
1651012,5.222923,-9.435729,0.16755481
1651030,4.5527034,-9.263388,-0.39734426
1651044,4.3803616,-8.842107,0.20585304
1651060,4.322914,-8.439975,1.1633091
1651077,4.437809,-7.616563,1.8718265
1651091,5.088879,-7.310177,2.6377914
1651109,5.529309,-6.7931504,2.9633265
1651123,5.605905,-5.950589,2.7909844
1651139,5.797396,-5.452712,2.561195
1651158,6.180379,-5.4718614,2.5037475
1651171,6.4676156,-5.8165455,2.5994933
1651191,6.486765,-5.529309,3.1165195
1651202,6.8122997,-4.1122737,3.9207826
1651218,7.5399666,-3.173967,3.4803526
1651234,8.459125,-3.7292912,2.5994933
1651250,8.727212,-4.7250457,1.2782038
1651266,8.937852,-5.6633525,0.47394073
1651282,8.9761505,-5.9314404,0.28244954
1651299,9.129343,-6.563361,-0.22500217
1651313,9.569773,-8.957002,-0.7420284
1651331,9.263388,-10.776168,-2.408002
1651345,8.535721,-12.403843,-3.1548176
1651362,7.635712,-11.350641,-2.2739582
1651379,6.831449,-7.616563,-0.37819514
1651392,6.4676156,-6.4676156,0.03351096
1651411,6.2761245,-7.6740103,-1.1058618
1651424,5.8931417,-9.033598,-2.7718353
1651443,5.6633525,-9.818711,-3.346309
1651456,5.299519,-9.110194,-2.2165108
1651471,4.916537,-7.6740103,-0.14840569
1651491,4.342063,-6.5059137,0.78032666
1651503,3.825037,-6.410168,0.16755481
1651519,3.4612036,-7.693159,-0.5313881
1651535,2.905879,-8.918703,-0.16755481
1651551,2.905879,-8.516571,0.7994758
1651571,3.6526947,-7.9037995,1.4505459
1651583,4.1888704,-8.822957,1.14416
1651599,3.9207826,-9.742115,0.32074776
1651614,3.3080106,-9.512326,-0.16755481
1651631,3.212265,-8.784659,-0.512239
1651646,3.4037561,-8.152739,-0.7420284
1651663,3.518651,-7.2910275,-0.78032666
1651680,3.6143966,-6.410168,-1.2399056
1651693,3.5569491,-5.1271772,-2.2739582
1651711,3.7101421,-3.7292912,-3.6526947
1651725,5.1654754,-4.5527034,-3.671844
1651743,5.452712,-5.376116,-4.016528
1651756,5.7782474,-4.916537,-5.414414
1651772,6.639958,-6.0080366,-3.9016335
1651791,6.850598,-5.605905,-3.8633351
1651804,7.2910275,-5.759098,-4.8207912
1651823,8.076141,-7.003791,-5.529309
1651836,8.631466,-8.784659,-5.6633525
1651852,8.765511,-8.880404,-5.873993
1651871,8.957002,-7.156984,-5.6250544
1651883,9.454879,-5.452712,-4.3995104
1651900,9.493176,-5.6633525,-4.8207912
1651915,9.20594,-8.55487,-5.5484576
1651931,8.34423,-10.010203,-5.5484576
1651946,7.8655014,-9.780414,-4.7441945
1651963,7.482519,-8.191036,-4.1122737
1651980,7.003791,-4.0931244,-3.4803526
1651994,7.02294,-1.5079932,-2.427151
1652012,7.922949,-2.5228968,-0.99096704
1652026,7.8655014,-6.639958,-2.101616
1652044,7.4059224,-10.680422,-4.8207912
1652060,7.137835,-9.41658,-4.9739842
1652073,6.9463434,-5.1271772,-2.0633178
1652092,7.4442205,-4.342063,1.1250108
1652105,7.788905,-9.091045,0.18670394
1652121,6.9080453,-14.261308,-2.2356598
1652137,4.8782387,-11.676176,-2.1399143
1652152,4.322914,-7.156984,1.3930986
1652172,4.5144053,-6.2952733,2.0250196
1652185,4.303765,-7.0803876,0.99096704
1652200,3.6335456,-8.516571,0.8760723
1652216,1.8143792,-7.176133,3.0973704
1652232,2.3505547,-3.384607,6.6016593
1652247,3.518651,-1.3548003,6.9654927
1652265,4.3612123,-1.469695,5.873993
1652280,4.456958,-3.7484405,6.8122997
1652295,4.1888704,-5.28037,6.4293175
1652312,4.5527034,-6.4676156,5.5484576
1652327,4.8973875,-5.5484576,5.835695
1652346,4.3995104,-4.0356774,5.452712
1652361,4.4186597,-4.916537,4.6867476
1652374,4.169721,-5.299519,3.7101421
1652392,3.671844,-5.1846247,1.4313968
1652407,4.342063,-5.452712,0.6845811
1652422,4.1122737,-5.28037,-0.76117754
1652437,4.5910015,-4.5144053,-1.5845897
1652453,5.8165455,-2.8484318,-0.8952214
1652472,6.333572,-2.88673,-3.9782298
1652487,7.5208173,-5.6633525,-6.984642
1652501,8.305931,-7.1186857,-6.7931504
1652517,8.439975,-7.4442205,-6.410168
1652533,8.822957,-6.37187,-6.4293175
1652553,9.2825365,-5.49101,-5.5484576
1652568,8.5740185,-5.452712,-5.8165455
1652581,7.922949,-7.9803963,-7.4250717
1652596,8.210186,-11.522984,-8.229335
1652613,8.305931,-12.767676,-7.8272033
1652628,7.4442205,-10.010203,-6.525063
1652644,6.9463434,-7.137835,-5.0505805
1652661,6.639958,-6.4484663,-4.5910015
1652675,6.333572,-6.103782,-4.495256
1652693,6.0463347,-5.912291,-5.146326
1652709,5.797396,-6.6591067,-6.850598
1652722,6.6016593,-7.02294,-5.4718614
1652738,6.563361,-5.452712,-1.8526775
1652754,6.9080453,-4.0739756,-0.56968635
1652773,7.5591154,-8.439975,-1.79523
1652789,7.4059224,-13.0549135,-3.365458
1652802,6.410168,-14.969825,-4.7058964
1652817,4.495256,-10.757019,-3.671844
1652833,4.3612123,-5.0122824,-0.8186249
1652853,4.3995104,-2.8101335,4.0931244
1652865,4.169721,0.85692316,6.7931504
1652881,5.261221,0.47394073,9.071896
1652897,5.0505805,1.3739494,9.091045
1652914,4.6867476,1.3930986,8.535721
1652930,3.9590807,-1.2782038,7.4059224
1652944,3.2888615,-3.7484405,5.682502
1652962,2.7909844,-5.835695,4.495256
1652976,3.9016335,-4.954835,6.256975
1652995,4.456958,-3.5952475,7.0803876
1653010,3.690993,-2.9250283,7.2335806
1653023,4.150572,-2.1590633,7.6740103
1653042,4.1122737,-1.6420372,7.3867736
1653055,3.365458,-0.512239,6.027186
1653071,2.427151,-0.47394073,5.759098
1653087,2.8484318,-1.6611862,6.2378263
1653102,3.671844,-4.0931244,6.486765
1653118,4.6675982,-3.1548176,8.842107
1653136,5.7782474,-0.22500217,10.833615
1653151,6.5825105,-1.0292653,10.776168
1653166,7.4442205,-2.2931073,7.8655014
1653182,6.5825105,-2.1207652,5.3952646
1653198,5.8931417,-0.6079846,4.5718527
1653217,7.2910275,-2.4654493,6.218677
1653232,9.531475,-3.173967,6.9463434
1653245,10.2016945,-11.350641,6.9080453
1653263,8.5740185,-3.671844,5.7208
1653277,8.018694,-6.391019,1.8143792
1653292,7.348475,-10.048501,-0.7420284
1653308,6.850598,-7.310177,-0.32074776
1653324,7.3676243,-5.567607,1.79523
1653343,8.899554,-5.605905,2.3505547
1653358,8.746361,-4.610151,0.665432
1653373,8.957002,-7.8655014,-0.49308985
1653388,7.329326,-10.565528,-4.016528
1653403,6.1995277,-9.41658,-4.476107
1653419,6.8122997,-5.644203,-2.5420458
1653438,7.616563,-5.146326,-0.39734426
1653454,7.5399666,-6.831449,-1.7186337
1653467,6.9080453,-10.393186,-3.7484405
1653483,6.2378263,-11.618729,-5.146326
1653498,5.988888,-10.2016945,-5.529309
1653515,5.759098,-6.4484663,-6.103782
1653535,4.0739756,-3.671844,-6.7740016
1653546,2.561195,-4.169721,-6.1229315
1653563,1.9675722,-3.7484405,-4.83994
1653578,2.6952388,-4.3803616,-4.0356774
1653595,2.561195,-5.529309,-5.759098
1653609,2.6377914,-10.029352,-4.993133
1653625,2.561195,-11.36979,-4.016528
1653643,2.2356598,-8.095291,-2.6952388
1653659,2.101616,-5.5484576,-2.6952388
1653675,1.6994845,-5.797396,-4.3995104
1653689,2.0633178,-8.095291,-5.088879
1653704,2.6760898,-9.18679,-5.49101
1653720,2.9250283,-8.401677,-5.8165455
1653739,3.1548176,-7.7314577,-6.1229315
1653755,3.5569491,-8.2676325,-5.759098
1653768,3.5569491,-9.550624,-6.0080366
1653783,3.7484405,-10.891063,-5.8165455
1653799,3.4420545,-10.891063,-6.1420803
1653815,3.518651,-9.818711,-6.7740016
1653835,3.4420545,-9.320834,-5.8931417
1653847,3.059072,-8.9761505,-3.365458
1653864,3.346309,-9.301685,-0.7228793
1653879,3.5378,-9.110194,-0.56968635
1653895,3.4229054,-7.3676243,1.4122477
1653910,4.5718527,-3.9207826,7.46337
1653926,5.088879,-2.5037475,8.9761505
1653944,6.4293175,-7.4442205,5.644203
1653959,5.0122824,-12.078308,3.2888615
1653976,0.49308985,-5.988888,1.5271424
1653990,2.5420458,-0.26330042,5.988888
1654005,5.9314404,-1.1824582,8.305931
1654024,5.9697385,-6.256975,7.02294
1654039,3.825037,-7.769756,5.6250544
1654056,3.844186,-5.529309,7.808054
1654069,5.3378177,-4.2463174,10.029352
1654085,4.801642,-4.1122737,8.803808
1654100,4.284616,-4.5527034,7.693159
1654116,4.4186597,-2.9441774,5.8931417
1654136,5.108028,-2.2931073,6.7931504
1654148,5.8165455,-2.5228968,8.401677
1654164,5.835695,-2.8101335,9.091045
1654180,4.935686,-2.1973617,8.727212
1654196,4.5144053,-1.1058618,7.999545
1654211,5.088879,-0.8186249,8.248484
1654227,5.0505805,-0.512239,8.5740185
1654245,5.1846247,-2.3697038,8.095291
1654260,4.2463174,-5.8548436,5.6250544
1654276,3.5760984,-7.788905,5.06973
1654290,4.0739756,-3.365458,7.156984
1654306,5.0314317,0.70373017,10.814466
1654325,4.935686,-2.0441687,9.41658
1654340,4.4186597,-5.797396,5.8548436
1654357,2.752686,-7.0803876,2.580344
1654370,1.7377827,-6.678256,0.5313881
1654385,1.7377827,-7.8846507,-1.7377827
1654401,2.1207652,-8.018694,-3.4803526
1654420,3.039923,-7.2144313,-2.7718353
1654437,4.3612123,-6.1420803,-1.8718265
1654449,5.567607,-6.4484663,-0.9718179
1654465,6.3527207,-7.3676243,-1.2590547
1654480,7.02294,-7.769756,-1.3356512
1654497,6.7931504,-5.950589,-1.5654407
1654517,7.137835,-3.844186,-2.1782124
