1646103,3.173967,1.9101248,12.786825
1654528,7.5208173,-3.5952475,-4.016528
1654545,8.478273,-5.28037,-5.873993
1654561,8.784659,-7.5974135,-7.654861
1654577,8.822957,-8.248484,-7.4250717
1654591,8.34423,-6.869747,-7.003791
1654607,7.788905,-6.3527207,-6.525063
1654625,7.8846507,-6.3144226,-5.9314404
1654641,7.9803963,-6.716554,-5.644203
1654657,7.788905,-6.525063,-6.2378263
1654670,7.482519,-5.1654754,-6.9654927
1654686,7.5399666,-4.7250457,-6.37187
1654702,7.5591154,-5.8548436,-5.0314317
1654718,7.788905,-8.822957,-3.212265
1654737,6.37187,-10.737869,-4.169721
1654750,5.5484576,-10.029352,-6.2378263
1654766,5.529309,-6.678256,-4.6867476
1654782,5.2420716,-3.7867386,-3.7292912
1654797,6.0463347,-4.437809,-3.3080106
1654817,6.065484,-5.146326,-2.905879
1654829,6.218677,-6.1420803,-1.14416
1654846,6.2761245,-6.1995277,0.0
1654863,6.0463347,-6.180379,0.09095833
1654878,5.6633525,-5.6250544,-0.665432
1654892,5.3378177,-7.003791,-0.0718092
1654908,4.303765,-7.7123084,1.3739494
1654927,3.8633351,-6.4293175,1.4313968
1654943,4.3803616,-6.7548523,1.2399056
1654958,4.610151,-7.5974135,1.2782038
1654971,4.3995104,-8.516571,1.4122477
1654987,4.6675982,-7.4442205,0.45479164
1655004,5.49101,-7.4250717,0.6079846
1655019,5.8931417,-6.8122997,0.014361841
1655038,6.218677,-7.0995364,-1.2782038
1655051,6.5825105,-7.9803963,-1.9101248
1655067,6.7740016,-6.850598,-1.8335283
1655084,7.310177,-5.108028,-1.4505459
1655098,7.5974135,-4.322914,-2.254809
1655118,7.616563,-4.916537,-2.9250283
1655130,7.5782647,-5.5101595,-3.7101421
1655148,8.095291,-6.2761245,-3.690993
1655165,8.650616,-6.37187,-3.384607
1655178,9.167642,-6.065484,-4.016528
1655193,9.339984,-8.535721,-6.065484
1655209,9.454879,-12.384694,-7.501668
1655225,8.765511,-14.031518,-8.037844
1655241,8.152739,-9.435729,-6.027186
1655258,9.110194,-3.0016246,-1.622888
1655272,10.182545,-0.359046,3.7101421
1655289,8.861256,-1.5271424,4.610151
1655306,7.8272033,-2.0824668,9.569773
1655320,7.042089,1.0292653,10.010203
1655339,8.056993,-3.6143966,6.9654927
1655351,7.003791,-6.2378263,4.8782387
1655369,5.567607,-4.801642,4.83994
1655386,6.4484663,-4.916537,5.3186684
1655399,7.5974135,-6.1612296,3.671844
1655419,6.8888965,-7.176133,1.3165021
1655431,5.261221,-6.563361,1.6611862
1655447,4.1888704,-4.916537,2.8101335
1655462,4.610151,-4.150572,3.346309
1655479,5.1271772,-4.83994,3.671844
1655499,4.6675982,-5.5101595,3.518651
1655510,4.0739756,-6.2378263,2.8292825
1655527,3.7484405,-6.256975,1.8526775
1655542,3.8824842,-6.0463347,0.6271337
1655559,4.303765,-6.065484,-0.78032666
1655573,4.935686,-5.759098,-1.7377827
1655591,5.567607,-6.218677,-3.173967
1655608,5.567607,-7.2335806,-5.529309
1655621,5.586756,-8.708063,-6.544212
1655639,5.873993,-9.071896,-6.486765
1655652,6.563361,-8.727212,-5.7208
1655671,6.9080453,-7.4442205,-4.2654667
1655684,6.678256,-5.1271772,-3.9590807
1655700,6.7548523,-3.9207826,-5.088879
1655719,7.4250717,-4.9739842,-6.410168
1655732,8.191036,-6.7931504,-6.639958
1655748,8.784659,-7.4442205,-5.6250544
1655763,8.593168,-5.739949,-4.648449
1655779,8.037844,-4.3612123,-4.6867476
1655799,7.846352,-4.6293,-4.5335546
1655811,8.171887,-5.146326,-3.8633351
1655828,8.171887,-5.2037735,-4.2463174
1655842,8.11444,-5.146326,-4.5144053
1655859,7.9803963,-5.3569665,-4.7058964
1655874,7.9420977,-6.256975,-4.801642
1655891,7.6740103,-7.635712,-5.376116
1655908,7.5974135,-8.995299,-6.1229315
1655922,7.5399666,-7.808054,-6.563361
1655940,8.018694,-5.988888,-5.1271772
1655953,7.5974135,-4.648449,-4.131423
1655971,8.056993,-5.682502,-3.0016246
1655988,7.501668,-7.4250717,-2.6760898
1656001,6.7357035,-6.0080366,-0.8760723
1656020,7.195282,-4.303765,2.6760898
1656032,7.1186857,-3.9207826,4.131423
1656051,6.639958,-4.150572,4.3995104
1656064,6.1995277,-5.299519,4.2463174
1656080,5.3952646,-6.716554,3.0016246
1656100,5.1654754,-7.999545,1.776081
1656112,5.108028,-8.171887,0.7420284
1656128,5.3952646,-8.037844,1.7569319
1656143,4.8590894,-8.32508,1.8909757
1656160,4.5718527,-9.091045,1.2782038
1656175,4.0739756,-9.052747,0.09095833
1656192,4.0548263,-9.339984,-0.6079846
1656209,4.0548263,-8.708063,-0.5505372
1656223,4.322914,-7.5208173,-0.4356425
1656240,4.5718527,-7.2335806,-0.56968635
1656254,4.6293,-7.693159,-1.6611862
1656272,4.6293,-9.493176,-3.518651
1656289,4.993133,-10.450633,-3.6143966
1656302,4.5335546,-8.957002,-3.4612036
1656321,4.5527034,-6.1229315,-1.948423
1656334,5.0122824,-4.8590894,-0.6079846
1656353,5.414414,-5.7782474,-0.512239
1656365,5.797396,-7.2910275,-1.3930986
1656381,6.2952733,-8.727212,-1.14416
1656401,6.6016593,-9.263388,-0.22500217
1656413,6.6591067,-8.650616,0.8952214
1656429,6.544212,-7.2144313,1.622888
1656444,6.8888965,-5.873993,1.8143792
1656461,7.2910275,-5.759098,0.93351966
1656481,7.4442205,-6.525063,0.9718179
1656494,6.716554,-6.850598,1.6420372
1656509,6.544212,-6.4484663,2.5228968
1656524,7.0612383,-6.5825105,2.5994933
1656541,7.176133,-6.065484,2.2165108
1656555,7.5782647,-5.433563,1.2590547
1656574,7.693159,-7.176133,0.4356425
1656589,7.310177,-8.11444,-1.2590547
1656603,7.2144313,-9.722966,-1.6611862
1656621,6.984642,-9.474028,-0.45479164
1656635,7.003791,-7.9037995,1.14416
1656650,6.7548523,-6.2378263,1.6611862
1656666,5.873993,-6.103782,1.6611862
1656682,5.414414,-7.8846507,0.7228793
1656701,4.993133,-9.091045,-0.45479164
1656715,4.801642,-9.359133,-0.9718179
1656729,4.284616,-9.742115,-1.4888442
1656745,3.9207826,-9.876159,-0.5888355
1656761,4.0548263,-8.612317,0.665432
1656781,4.6675982,-7.654861,1.3548003
1656796,4.9739842,-7.8655014,1.6994845
1656810,4.935686,-8.286782,2.5994933
1656824,4.916537,-8.439975,2.4654493
1656841,4.954835,-9.263388,1.4122477
1656856,4.782493,-10.239992,0.03351096
1656872,4.5144053,-9.378282,-0.359046
1656890,4.5335546,-8.056993,-0.09095833
1656904,4.5527034,-8.133589,-0.91437054
1656922,4.4186597,-7.2335806,-1.3165021
1656937,4.5335546,-6.4484663,-0.99096704
1656951,4.954835,-6.256975,-0.7994758
1656970,5.4718614,-6.7931504,-0.78032666
1656983,5.433563,-7.156984,-0.7228793
1657002,5.3952646,-6.486765,-0.6079846
1657018,5.988888,-6.9463434,-0.39734426
1657030,6.0463347,-7.5208173,-0.9526688
1657046,6.103782,-8.056993,-1.0484143
1657063,6.1420803,-7.5208173,-0.9718179
1657078,6.4484663,-6.486765,0.4164934
1657094,6.678256,-7.8272033,0.6079846
1657110,6.391019,-7.9037995,-0.7420284
1657125,6.37187,-9.091045,-0.45479164
1657143,6.0463347,-10.642124,1.2590547
1657158,5.261221,-10.029352,2.2165108
1657173,5.261221,-9.722966,2.2739582
1657190,4.916537,-10.048501,1.4888442
1657205,4.303765,-9.742115,1.5271424
1657224,4.1888704,-8.478273,2.1399143
1657239,4.3803616,-7.329326,2.1782124
1657252,4.2271686,-7.635712,1.3356512
1657270,3.2888615,-7.8655014,0.16755481
1657284,2.88673,-7.7506065,-0.4356425
1657300,3.1356685,-7.46337,-0.99096704
1657315,3.5952475,-7.2335806,-1.1824582
1657331,3.7867386,-6.391019,-1.7377827
1657347,4.456958,-5.529309,-2.254809
1657364,5.7782474,-6.391019,-1.7377827
1657380,6.2761245,-7.5591154,-0.9526688
1657395,6.1612296,-7.5208173,-0.83777404
1657411,6.0846334,-7.195282,-0.6271337
1657426,5.988888,-5.3952646,0.26330042
1657445,6.7931504,-3.4612036,2.6186423
1657460,9.20594,-5.0122824,6.4676156
1657474,10.048501,-8.286782,4.83994
1657491,9.493176,-11.4272375,2.8484318
1657505,8.018694,-10.144247,2.4654493
1657525,7.2527294,-9.18679,2.6377914
1657537,6.8122997,-7.9420977,2.6760898
1657553,6.5059137,-7.1186857,1.0675635
1657571,6.256975,-9.225089,0.6271337
1657586,4.993133,-9.837861,-0.014361841
1657601,4.8782387,-9.263388,1.3930986
1657616,5.3378177,-8.056993,2.8292825
1657632,5.28037,-8.152739,2.8101335
1657648,5.0122824,-9.512326,1.622888
1657667,4.5527034,-10.354887,0.5888355
1657682,3.8824842,-9.20594,0.78032666
1657696,4.437809,-7.9037995,2.3314054
1657711,5.3378177,-7.482519,4.3612123
1657727,5.414414,-5.1271772,5.682502
1657743,5.682502,-3.3271596,5.950589
1657763,6.3527207,-4.476107,4.993133
1657775,6.525063,-6.0080366,3.9016335
1657791,6.639958,-5.0122824,4.6675982
1657807,7.2910275,-3.9399316,5.605905
1657823,7.5208173,-3.2505634,5.0314317
1657838,7.6740103,-3.3271596,3.825037
1657854,7.769756,-3.7101421,2.733537
1657872,7.8272033,-3.7675896,1.948423
1657887,7.8272033,-4.131423,0.26330042
1657903,7.999545,-4.8973875,-1.5079932
1657917,8.095291,-5.376116,-2.5994933
1657933,7.9037995,-6.0080366,-3.4612036
1657952,7.8655014,-6.37187,-3.7101421
1657967,7.8655014,-6.1420803,-3.039923
1657984,8.191036,-5.1654754,-1.79523
1657996,8.612317,-4.916537,-1.7186337
1658012,8.516571,-6.544212,-3.3271596
1658028,7.4442205,-8.095291,-6.2952733
1658044,6.639958,-10.661273,-8.363379
1658064,5.988888,-11.484685,-8.191036
1658076,5.644203,-10.393186,-7.042089
1658092,5.8548436,-8.746361,-5.605905
1658107,6.180379,-7.9803963,-3.499502
1658124,5.797396,-7.9803963,-2.6569405
1658139,5.9314404,-7.2335806,-1.0292653
1658155,5.261221,-7.2335806,0.39734426
1658172,4.150572,-8.784659,0.22500217
1658188,3.193116,-8.727212,0.09095833
1658204,2.9250283,-7.46337,0.2441513
1658218,3.212265,-6.4484663,0.6271337
1658234,3.7867386,-6.218677,1.4888442
1658252,4.456958,-7.788905,2.1590633
1658268,4.2654667,-8.746361,1.5271424
1658284,4.3995104,-9.512326,1.2207564
1658297,4.3803616,-8.9761505,1.3165021
1658313,5.088879,-8.516571,1.1824582
1658329,5.376116,-8.286782,1.1058618
1658348,5.1846247,-7.310177,1.3165021
1658364,5.586756,-6.639958,1.776081
1658376,5.8931417,-6.639958,0.28244954
1658393,6.1995277,-7.5399666,-2.88673
1658408,6.6208086,-10.010203,-5.912291
1658424,6.563361,-11.254896,-6.869747
1658444,5.6633525,-10.105948,-4.303765
1658456,5.586756,-7.0995364,-1.2590547
1658473,7.654861,-6.2952733,1.14416
1658488,8.095291,-6.7740016,0.28244954
1658504,7.635712,-6.027186,0.39734426
1658519,7.5782647,-3.9590807,3.173967
1658535,7.635712,-3.0016246,5.299519
1658553,7.2144313,-1.8526775,7.5399666
1658568,7.635712,0.70373017,6.2378263
1658585,7.769756,-6.7931504,2.4654493
1658598,6.1995277,-6.4293175,1.5845897
1658614,7.2527294,-7.2910275,3.5378
1658630,7.46337,-5.3378177,4.5527034
1658649,7.635712,-1.776081,6.639958
1658665,8.439975,0.7994758,8.631466
1658677,8.55487,1.5079932,9.41658
1658693,7.9420977,0.6845811,7.999545
1658709,7.2335806,-2.905879,5.6633525
1658725,6.391019,-4.0739756,4.993133
1658745,6.1995277,-2.7718353,6.2378263
1658757,6.4484663,-1.0101161,6.218677
1658773,6.831449,-1.2207564,6.1420803
1658790,6.7357035,-1.776081,6.3144226
1658805,6.831449,-2.0824668,6.4484663
1658820,6.563361,-2.0633178,6.716554
1658836,6.37187,-1.622888,7.2144313
1658854,6.525063,-1.0292653,6.9463434
1658869,6.850598,-1.9101248,5.586756
1658885,6.697405,-3.499502,3.9782298
1658899,6.2761245,-4.6675982,2.6186423
1658915,6.2761245,-4.437809,1.622888
1658934,6.256975,-4.8782387,0.05266008
1658946,6.410168,-5.797396,-0.78032666
1658965,6.678256,-7.137835,-2.1399143
1658978,6.5059137,-8.995299,-4.0931244
1658994,5.912291,-10.699572,-6.1420803
1659011,5.2420716,-12.0400095,-6.9463434
1659026,4.801642,-11.522984,-6.6016593
1659045,5.3186684,-9.665519,-5.06973
1659057,5.797396,-7.846352,-3.7867386
1659074,6.3144226,-7.2335806,-3.059072
1659091,6.6591067,-7.4059224,-2.9633265
1659106,6.716554,-8.229335,-2.867581
1659121,6.7357035,-8.784659,-2.9250283
1659136,6.639958,-8.516571,-3.3080106
1659154,6.678256,-8.650616,-3.3080106
1659168,7.0612383,-8.688913,-2.4463003
1659187,7.5399666,-7.693159,-1.0101161
1659200,7.961247,-6.7357035,-0.4356425
1659216,7.635712,-6.544212,-0.32074776
1659232,7.4059224,-6.2952733,0.18670394
1659247,7.310177,-5.49101,1.2399056
1659266,7.4059224,-4.3803616,2.0633178
1659279,7.808054,-3.5569491,2.8101335
1659296,7.999545,-2.6760898,3.7675896
1659313,7.7506065,-1.6420372,4.7441945
1659326,7.7123084,-1.0292653,4.8207912
1659346,7.4250717,-1.929274,4.150572
1659358,7.3867736,-3.499502,2.1399143
1659377,8.286782,-8.018694,1.2399056
1659394,7.635712,-9.876159,0.26330042
1659406,7.2527294,-8.229335,0.76117754
1659422,7.4442205,-5.8931417,1.8718265
1659437,7.961247,-5.06973,2.6569405
1659454,8.191036,-5.6633525,2.3888528
1659469,7.999545,-6.4293175,1.3739494
1659487,7.4250717,-7.2144313,0.359046
1659501,7.1186857,-7.635712,0.014361841
1659517,7.4059224,-7.7123084,0.014361841
1659535,7.788905,-7.654861,0.7228793
1659548,7.46337,-6.850598,1.3548003
1659567,6.7931504,-6.678256,1.5845897
1659580,6.2378263,-7.195282,1.5079932
1659598,5.7016506,-7.808054,1.3930986
1659615,5.2037735,-7.8846507,1.5271424
1659628,5.3569665,-8.076141,1.4313968
1659647,5.2037735,-8.171887,1.1633091
1659659,4.7058964,-7.999545,1.1824582
1659675,4.131423,-7.5591154,0.7994758
1659691,4.2080193,-8.612317,1.2973529
1659707,4.5335546,-8.2676325,2.6186423
1659727,4.8973875,-6.563361,3.4037561
1659739,5.2420716,-5.797396,3.5378
1659755,4.954835,-6.103782,3.4037561
1659770,4.6293,-6.5059137,3.173967
1659787,4.83994,-6.3144226,2.9250283
1659802,5.146326,-6.3527207,3.1548176
1659819,5.2037735,-6.4676156,3.059072
1659836,5.261221,-6.6591067,2.6569405
1659849,5.5101595,-6.4293175,2.3314054
1659868,5.950589,-6.2952733,2.2165108
1659881,6.2378263,-6.103782,1.6611862
1659899,6.639958,-5.950589,1.0867126
1659912,7.176133,-5.644203,1.4122477
1659928,7.616563,-4.2271686,0.56968635
1659948,8.478273,-4.437809,-0.70373017
1659960,8.842107,-5.835695,-1.2782038
1659976,8.842107,-6.256975,-2.0250196
1659992,9.263388,-6.716554,-2.1973617
1660008,9.339984,-7.693159,-3.212265
1660028,9.64637,-8.363379,-3.844186
1660040,9.991054,-8.6697645,-3.7484405
1660056,9.933606,-8.9761505,-2.8292825
1660071,9.608071,-8.842107,-2.0250196
1660088,9.339984,-8.746361,-1.6037389
1660103,9.320834,-8.727212,-0.20585304
1660119,9.435729,-8.516571,0.9526688
1660136,9.320834,-8.459125,1.2973529
1660150,8.746361,-5.6633525,2.7718353
1660168,8.803808,-4.5910015,5.3378177
1660182,9.129343,-5.414414,5.797396
1660200,9.512326,-6.525063,5.586756
1660216,8.535721,-6.37187,4.5527034
1660229,7.329326,-5.1846247,4.495256
1660248,6.333572,-4.437809,4.437809
1660261,6.3144226,-3.9782298,3.4612036
1660280,6.4293175,-4.169721,1.929274
1660293,6.180379,-3.0016246,2.0824668
1660308,5.873993,-3.078221,3.671844
1660328,5.222923,-3.9590807,4.993133
1660340,5.2420716,-4.8590894,8.037844
1660357,5.3186684,-4.342063,12.212352
1660372,5.605905,-2.9250283,15.103869
1660389,5.759098,-3.3080106,10.94851
1660403,5.1271772,-6.697405,4.782493
1660421,3.4803526,-10.29744,-0.14840569
1660437,2.5420458,-9.531475,-2.2739582
1660451,4.5718527,-7.7314577,-0.2441513
1660469,6.2378263,-5.950589,3.3271596
1660483,5.299519,-1.9101248,6.9271946
1660501,5.873993,0.5505372,11.465536
1660517,6.37187,0.85692316,14.242159
1660530,5.739949,-0.3398969,10.354887
1660548,5.739949,-6.8888965,4.169721
1660562,4.5527034,-10.316589,-0.7994758
1660578,4.303765,-9.493176,-0.37819514
1660594,4.83994,-5.06973,3.7292912
1660609,6.065484,-0.76117754,8.918703
1660629,7.0803876,1.6994845,12.480439
1660642,7.0612383,0.78032666,11.484685
1660657,6.486765,-2.4845984,6.9463434
1660673,6.218677,-8.55487,1.0292653
1660689,6.4293175,-12.67193,-1.6994845
1660709,4.6867476,-10.239992,0.9526688
1660723,4.5718527,-3.2505634,8.439975
1660737,5.759098,1.2590547,14.912378
1660752,5.8548436,2.6186423,14.376203
1660769,5.376116,-3.0016246,7.788905
1660784,4.0548263,-8.5740185,1.0484143
1660799,3.365458,-9.914457,-2.905879
1660818,5.28037,-9.378282,-1.2782038
1660831,4.2080193,-3.2697124,3.825037
1660849,5.4718614,-0.12925656,12.25065
1660864,5.7782474,3.6335456,17.420912
1660879,5.3378177,2.5037475,13.246405
1660894,4.9739842,-4.131423,4.0548263
1660910,3.499502,-8.803808,-3.1356685
1660930,4.610151,-10.105948,-5.28037
1660944,5.06973,-6.7740016,-1.0675635
1660958,4.437809,-0.2441513,6.639958
1660974,6.7357035,2.9250283,16.118773
1660990,7.042089,4.016528,16.15707
1661010,6.6208086,-1.1250108,9.991054
1661025,5.3378177,-4.3995104,2.408002
1661038,5.8165455,-7.195282,-1.5271424
1661053,7.1186857,-7.2910275,-1.2782038
1661070,6.0846334,-3.4420545,4.8590894
1661085,6.8122997,0.2441513,14.357054
1661100,7.8846507,2.2165108,17.765596
1661118,9.014449,-1.948423,14.337904
1661132,7.46337,-5.0314317,7.02294
1661150,5.873993,-7.4442205,0.93351966
1661166,6.716554,-7.4250717,-2.2165108
1661180,6.5825105,-5.376116,1.5079932
1661198,5.7782474,1.3739494,8.765511
1661211,7.616563,2.580344,14.720886
1661231,8.095291,2.1399143,17.459211
1661246,7.02294,0.83777404,12.920869
1661259,5.739949,-0.93351966,7.5208173
1661275,5.4718614,-4.7250457,2.101616
1661291,4.8590894,-5.873993,-1.6994845
1661307,5.376116,-6.7740016,-1.2782038
1661322,4.3995104,-3.518651,4.2080193
1661339,6.3527207,0.4356425,15.276211
1661354,7.999545,3.4420545,17.420912
1661372,7.3867736,-0.22500217,12.557036
1661387,5.605905,-2.6952388,5.529309
1661401,4.993133,-5.682502,1.2399056
1661419,5.088879,-5.6250544,-1.0484143
1661433,6.525063,-7.0803876,0.5505372
1661453,5.7208,-4.5144053,5.0314317
1661468,6.563361,-0.93351966,11.216598
1661480,8.248484,0.5313881,14.854931
1661499,7.6740103,0.0718092,12.633633
1661513,6.4484663,-1.9867213,9.20594
1661528,5.988888,-3.8058877,6.2952733
1661544,5.6633525,-4.456958,4.495256
1661559,6.027186,-5.3378177,3.825037
1661575,5.835695,-6.0846334,4.456958
1661593,5.146326,-4.6293,6.6591067
1661609,5.644203,-2.8292825,8.822957
1661623,6.37187,-3.1548176,8.995299
1661639,5.873993,-3.671844,8.171887
1661654,4.993133,-3.690993,7.693159
1661674,4.284616,-4.1122737,7.2527294
1661689,3.9782298,-4.916537,7.0803876
1661702,3.8633351,-5.605905,7.156984
1661719,3.8633351,-5.5101595,7.0612383
1661734,3.9590807,-4.648449,7.195282
1661750,3.8633351,-3.8824842,7.2910275
1661765,3.7675896,-4.016528,7.7314577
1661781,3.690993,-4.495256,8.018694
1661799,3.825037,-4.5144053,8.171887
1661815,3.9590807,-4.610151,8.152739
1661831,4.016528,-4.6867476,8.191036
1661845,3.9016335,-4.5335546,8.363379
1661860,3.690993,-4.303765,8.439975
1661876,3.4612036,-4.2080193,8.650616
1661893,3.3080106,-3.7292912,8.880404
1661911,3.384607,-3.384607,8.784659
1661924,3.4037561,-3.6335456,8.305931
1661940,3.173967,-3.8824842,7.693159
1661955,2.6760898,-3.212265,7.156984
1661971,2.5420458,-2.6760898,6.869747
1661991,2.580344,-2.427151,7.0803876
1662003,2.3505547,-1.6611862,7.635712
1662020,2.1399143,-0.9718179,8.210186
1662035,2.1590633,-0.91437054,8.191036
1662051,1.948423,-1.2590547,7.348475
1662066,1.5271424,-1.5079932,6.869747
1662082,1.4888442,-0.665432,7.635712
1662100,1.8335283,0.45479164,8.937852
1662115,2.5228968,0.9526688,9.837861
1662131,2.9441774,-0.5313881,10.048501
1662146,2.752686,-1.6420372,9.684668
1662161,2.6569405,-1.0101161,9.5889225
1662180,2.6186423,0.83777404,9.20594
1662193,3.078221,2.1207652,8.957002
1662212,3.5760984,2.427151,8.133589
1662225,4.495256,1.2590547,7.961247
1662241,4.782493,0.5505372,8.171887
1662256,4.648449,-0.05266008,8.55487
1662272,4.0548263,-0.49308985,8.842107
1662292,3.518651,-0.359046,9.320834
1662304,3.4229054,0.32074776,9.818711
1662320,3.499502,0.78032666,10.06765
1662336,3.4420545,0.64628285,9.665519
1662352,3.3080106,0.45479164,9.033598
1662367,3.1548176,0.45479164,8.822957
1662383,3.1356685,0.99096704,8.765511
1662400,3.2888615,1.2399056,8.708063
1662416,3.384607,1.2973529,8.593168
1662432,3.365458,1.4505459,8.5740185
1662446,3.4037561,1.7186337,8.708063
1662462,3.499502,1.8526775,8.765511
1662481,3.5378,1.6803354,8.899554
1662496,3.6526947,1.2973529,9.071896
1662512,3.825037,1.1824582,9.033598
1662526,3.9590807,1.4505459,8.803808
1662541,4.0356774,1.6994845,8.746361
1662557,4.0739756,2.101616,8.880404
1662576,4.2080193,2.2165108,9.014449
1662593,4.2463174,2.2356598,9.014449
1662605,4.2654667,1.6994845,8.765511
1662621,3.997379,1.3930986,8.382527
1662636,3.9399316,1.5271424,8.34423
1662656,3.997379,1.9101248,8.420826
1662673,4.0356774,2.1782124,8.612317
1662684,3.9399316,2.0633178,8.688913
1662701,3.8633351,1.5462915,8.535721
1662717,3.8633351,1.1633091,8.401677
1662733,3.8824842,1.2207564,8.32508
1662747,3.7484405,1.3548003,8.32508
1662763,3.6143966,1.6611862,8.401677
1662781,3.5378,1.8718265,8.478273
1662797,3.5760984,1.929274,8.459125
1662813,3.5378,1.7377827,8.401677
1662827,3.4037561,1.6994845,8.248484
1662842,3.2888615,1.5845897,8.191036
1662858,3.231414,1.5654407,8.11444
1662878,3.231414,1.6037389,8.133589
1662893,3.2505634,1.6994845,8.2676325
1662906,3.2888615,1.8335283,8.401677
1662922,3.3271596,1.79523,8.420826
1662938,3.3080106,1.7569319,8.34423
1662953,3.212265,1.8718265,8.305931
1662973,3.2697124,1.8718265,8.34423
1662985,3.3080106,1.776081,8.459125
1663002,3.499502,2.0441687,8.363379
1663019,3.2505634,1.7569319,8.55487
1663033,3.3080106,1.622888,8.382527
1663048,3.5569491,2.101616,8.765511
1663064,3.5378,1.7569319,8.535721
1663081,3.4612036,1.6994845,8.516571
